candidate_id,family,formula_variant,parameter_set_id,parameters,decision_tf,direction,event_primitive,up_primitive,down_primitive,reference_status,is_reference,version,comparison_scope
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",6H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",6H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",6H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",6H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|8H|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",8H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|8H|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",8H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|8H|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",8H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|8H|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",8H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|12H|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",12H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|12H|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",12H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|12H|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",12H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|12H|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",12H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1D|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",1D,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1D|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",1D,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|1D|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",1D,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|1D|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_5_13_4_SHIFT5_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 5, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",1D,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|5m|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",5m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|5m|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",5m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|5m|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",5m,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|5m|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",5m,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|15m|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",15m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|15m|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",15m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|15m|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",15m,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|15m|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",15m,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|30m|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",30m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|30m|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",30m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|30m|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",30m,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|30m|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",30m,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1H|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1H|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|1H|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|1H|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|2H|UP,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",2H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
